2017-05-26 00:41:22.033580,./Data/hero_data/threshold_001.json,./models/cnn/cnn_8EED6440756B444EAABD19E70C016554.h5,"(43735, 226)","(43735, 1)",val_accuracy: 0.54174283975,batch_size: 64,epochs: 25,test_accuracy: 0.535349187569,test_loss: 0.820110335233,val_loss: 0.800503439034,"layer_1: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""conv1d_1"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""dtype"": ""float32"", ""activation"": ""relu"", ""trainable"": true, ""padding"": ""same"", ""strides"": [1], ""dilation_rate"": [1], ""kernel_regularizer"": null, ""kernel_size"": [1], ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""batch_input_shape"": [null, 226, 1], ""use_bias"": true, ""activity_regularizer"": null, ""filters"": 16}","layer_2: {""padding"": ""same"", ""strides"": [1], ""trainable"": true, ""name"": ""max_pooling1d_1"", ""pool_size"": [1]}","layer_3: {""padding"": ""same"", ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""conv1d_2"", ""bias_regularizer"": null, ""filters"": 32, ""bias_constraint"": null, ""activation"": ""relu"", ""trainable"": true, ""kernel_constraint"": null, ""strides"": [1], ""dilation_rate"": [1], ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""use_bias"": true, ""activity_regularizer"": null, ""kernel_size"": [2]}","layer_4: {""padding"": ""same"", ""strides"": [1], ""trainable"": true, ""name"": ""max_pooling1d_2"", ""pool_size"": [1]}","layer_5: {""trainable"": true, ""name"": ""flatten_1""}","layer_6: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""dense_1"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""activation"": ""linear"", ""trainable"": true, ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""units"": 128, ""use_bias"": true, ""activity_regularizer"": null}","layer_7: {""activation"": ""relu"", ""trainable"": true, ""name"": ""activation_1""}","layer_8: {""rate"": 0.5, ""trainable"": true, ""name"": ""dropout_1""}","layer_9: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""dense_2"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""activation"": ""linear"", ""trainable"": true, ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""units"": 2, ""use_bias"": true, ""activity_regularizer"": null}","layer_10: {""activation"": ""softmax"", ""trainable"": true, ""name"": ""activation_2""}"
2017-05-26 00:44:34.186680,./Data/hero_data/threshold_002.json,./models/cnn/cnn_E6BACBA54FB14468AE4DF9235D1533FF.h5,"(42904, 226)","(42904, 1)",val_accuracy: 0.548788067197,batch_size: 64,epochs: 25,test_accuracy: 0.541406164315,test_loss: 0.793040079886,val_loss: 0.782442703815,"layer_1: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""conv1d_3"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""dtype"": ""float32"", ""activation"": ""relu"", ""trainable"": true, ""padding"": ""same"", ""strides"": [1], ""dilation_rate"": [1], ""kernel_regularizer"": null, ""kernel_size"": [1], ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""batch_input_shape"": [null, 226, 1], ""use_bias"": true, ""activity_regularizer"": null, ""filters"": 16}","layer_2: {""padding"": ""same"", ""strides"": [1], ""trainable"": true, ""name"": ""max_pooling1d_3"", ""pool_size"": [1]}","layer_3: {""padding"": ""same"", ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""conv1d_4"", ""bias_regularizer"": null, ""filters"": 32, ""bias_constraint"": null, ""activation"": ""relu"", ""trainable"": true, ""kernel_constraint"": null, ""strides"": [1], ""dilation_rate"": [1], ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""use_bias"": true, ""activity_regularizer"": null, ""kernel_size"": [2]}","layer_4: {""padding"": ""same"", ""strides"": [1], ""trainable"": true, ""name"": ""max_pooling1d_4"", ""pool_size"": [1]}","layer_5: {""trainable"": true, ""name"": ""flatten_2""}","layer_6: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""dense_3"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""activation"": ""linear"", ""trainable"": true, ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""units"": 128, ""use_bias"": true, ""activity_regularizer"": null}","layer_7: {""activation"": ""relu"", ""trainable"": true, ""name"": ""activation_3""}","layer_8: {""rate"": 0.5, ""trainable"": true, ""name"": ""dropout_2""}","layer_9: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""dense_4"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""activation"": ""linear"", ""trainable"": true, ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""units"": 2, ""use_bias"": true, ""activity_regularizer"": null}","layer_10: {""activation"": ""softmax"", ""trainable"": true, ""name"": ""activation_4""}"
2017-05-26 00:47:11.981810,./Data/hero_data/threshold_003.json,./models/cnn/cnn_88868B5833B84B15905A193000BB8B18.h5,"(34931, 226)","(34931, 1)",val_accuracy: 0.547328244912,batch_size: 64,epochs: 25,test_accuracy: 0.545736225294,test_loss: 0.821002736866,val_loss: 0.794638053879,"layer_1: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""conv1d_5"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""dtype"": ""float32"", ""activation"": ""relu"", ""trainable"": true, ""padding"": ""same"", ""strides"": [1], ""dilation_rate"": [1], ""kernel_regularizer"": null, ""kernel_size"": [1], ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""batch_input_shape"": [null, 226, 1], ""use_bias"": true, ""activity_regularizer"": null, ""filters"": 16}","layer_2: {""padding"": ""same"", ""strides"": [1], ""trainable"": true, ""name"": ""max_pooling1d_5"", ""pool_size"": [1]}","layer_3: {""padding"": ""same"", ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""conv1d_6"", ""bias_regularizer"": null, ""filters"": 32, ""bias_constraint"": null, ""activation"": ""relu"", ""trainable"": true, ""kernel_constraint"": null, ""strides"": [1], ""dilation_rate"": [1], ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""use_bias"": true, ""activity_regularizer"": null, ""kernel_size"": [2]}","layer_4: {""padding"": ""same"", ""strides"": [1], ""trainable"": true, ""name"": ""max_pooling1d_6"", ""pool_size"": [1]}","layer_5: {""trainable"": true, ""name"": ""flatten_3""}","layer_6: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""dense_5"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""activation"": ""linear"", ""trainable"": true, ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""units"": 128, ""use_bias"": true, ""activity_regularizer"": null}","layer_7: {""activation"": ""relu"", ""trainable"": true, ""name"": ""activation_5""}","layer_8: {""rate"": 0.5, ""trainable"": true, ""name"": ""dropout_3""}","layer_9: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""dense_6"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""activation"": ""linear"", ""trainable"": true, ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""units"": 2, ""use_bias"": true, ""activity_regularizer"": null}","layer_10: {""activation"": ""softmax"", ""trainable"": true, ""name"": ""activation_6""}"
2017-05-26 00:49:31.972089,./Data/hero_data/threshold_004.json,./models/cnn/cnn_691564B7EF854FF9B2C7B656C2B2C597.h5,"(30073, 226)","(30073, 1)",val_accuracy: 0.545212765957,batch_size: 64,epochs: 25,test_accuracy: 0.53184165231,test_loss: 0.854937147244,val_loss: 0.836260496302,"layer_1: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""conv1d_7"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""dtype"": ""float32"", ""activation"": ""relu"", ""trainable"": true, ""padding"": ""same"", ""strides"": [1], ""dilation_rate"": [1], ""kernel_regularizer"": null, ""kernel_size"": [1], ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""batch_input_shape"": [null, 226, 1], ""use_bias"": true, ""activity_regularizer"": null, ""filters"": 16}","layer_2: {""padding"": ""same"", ""strides"": [1], ""trainable"": true, ""name"": ""max_pooling1d_7"", ""pool_size"": [1]}","layer_3: {""padding"": ""same"", ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""conv1d_8"", ""bias_regularizer"": null, ""filters"": 32, ""bias_constraint"": null, ""activation"": ""relu"", ""trainable"": true, ""kernel_constraint"": null, ""strides"": [1], ""dilation_rate"": [1], ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""use_bias"": true, ""activity_regularizer"": null, ""kernel_size"": [2]}","layer_4: {""padding"": ""same"", ""strides"": [1], ""trainable"": true, ""name"": ""max_pooling1d_8"", ""pool_size"": [1]}","layer_5: {""trainable"": true, ""name"": ""flatten_4""}","layer_6: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""dense_7"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""activation"": ""linear"", ""trainable"": true, ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""units"": 128, ""use_bias"": true, ""activity_regularizer"": null}","layer_7: {""activation"": ""relu"", ""trainable"": true, ""name"": ""activation_7""}","layer_8: {""rate"": 0.5, ""trainable"": true, ""name"": ""dropout_4""}","layer_9: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""dense_8"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""activation"": ""linear"", ""trainable"": true, ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""units"": 2, ""use_bias"": true, ""activity_regularizer"": null}","layer_10: {""activation"": ""softmax"", ""trainable"": true, ""name"": ""activation_8""}"
2017-05-26 00:51:07.099772,./Data/hero_data/threshold_005.json,./models/cnn/cnn_58DA54726FA1454EB3E229590C38BDFB.h5,"(20917, 226)","(20917, 1)",val_accuracy: 0.565605096073,batch_size: 64,epochs: 25,test_accuracy: 0.548031496023,test_loss: 0.891151958523,val_loss: 0.873423881743,"layer_1: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""conv1d_9"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""dtype"": ""float32"", ""activation"": ""relu"", ""trainable"": true, ""padding"": ""same"", ""strides"": [1], ""dilation_rate"": [1], ""kernel_regularizer"": null, ""kernel_size"": [1], ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""batch_input_shape"": [null, 226, 1], ""use_bias"": true, ""activity_regularizer"": null, ""filters"": 16}","layer_2: {""padding"": ""same"", ""strides"": [1], ""trainable"": true, ""name"": ""max_pooling1d_9"", ""pool_size"": [1]}","layer_3: {""padding"": ""same"", ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""conv1d_10"", ""bias_regularizer"": null, ""filters"": 32, ""bias_constraint"": null, ""activation"": ""relu"", ""trainable"": true, ""kernel_constraint"": null, ""strides"": [1], ""dilation_rate"": [1], ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""use_bias"": true, ""activity_regularizer"": null, ""kernel_size"": [2]}","layer_4: {""padding"": ""same"", ""strides"": [1], ""trainable"": true, ""name"": ""max_pooling1d_10"", ""pool_size"": [1]}","layer_5: {""trainable"": true, ""name"": ""flatten_5""}","layer_6: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""dense_9"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""activation"": ""linear"", ""trainable"": true, ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""units"": 128, ""use_bias"": true, ""activity_regularizer"": null}","layer_7: {""activation"": ""relu"", ""trainable"": true, ""name"": ""activation_9""}","layer_8: {""rate"": 0.5, ""trainable"": true, ""name"": ""dropout_5""}","layer_9: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""dense_10"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""activation"": ""linear"", ""trainable"": true, ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""units"": 2, ""use_bias"": true, ""activity_regularizer"": null}","layer_10: {""activation"": ""softmax"", ""trainable"": true, ""name"": ""activation_10""}"
2017-05-26 00:55:07.289626,./Data/hero_data/full_40000_plus_data.json,./models/cnn/cnn_0DC3DE96E63E4F58A64827D831C750C2.h5,"(44656, 226)","(44656, 1)",val_accuracy: 0.547462686674,batch_size: 32,epochs: 20,test_accuracy: 0.53071978083,test_loss: 0.782546329635,val_loss: 0.776159444816,"layer_1: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""conv1d_11"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""dtype"": ""float32"", ""activation"": ""relu"", ""trainable"": true, ""padding"": ""same"", ""strides"": [1], ""dilation_rate"": [1], ""kernel_regularizer"": null, ""kernel_size"": [1], ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""batch_input_shape"": [null, 226, 1], ""use_bias"": true, ""activity_regularizer"": null, ""filters"": 16}","layer_2: {""padding"": ""same"", ""strides"": [1], ""trainable"": true, ""name"": ""max_pooling1d_11"", ""pool_size"": [1]}","layer_3: {""padding"": ""same"", ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""conv1d_12"", ""bias_regularizer"": null, ""filters"": 32, ""bias_constraint"": null, ""activation"": ""relu"", ""trainable"": true, ""kernel_constraint"": null, ""strides"": [1], ""dilation_rate"": [1], ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""use_bias"": true, ""activity_regularizer"": null, ""kernel_size"": [2]}","layer_4: {""padding"": ""same"", ""strides"": [1], ""trainable"": true, ""name"": ""max_pooling1d_12"", ""pool_size"": [1]}","layer_5: {""trainable"": true, ""name"": ""flatten_6""}","layer_6: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""dense_11"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""activation"": ""linear"", ""trainable"": true, ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""units"": 128, ""use_bias"": true, ""activity_regularizer"": null}","layer_7: {""activation"": ""relu"", ""trainable"": true, ""name"": ""activation_11""}","layer_8: {""rate"": 0.5, ""trainable"": true, ""name"": ""dropout_6""}","layer_9: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""dense_12"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""activation"": ""linear"", ""trainable"": true, ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""units"": 2, ""use_bias"": true, ""activity_regularizer"": null}","layer_10: {""activation"": ""softmax"", ""trainable"": true, ""name"": ""activation_12""}"
2017-05-26 00:59:02.518594,./Data/hero_data/threshold_001.json,./models/cnn/cnn_C0D1BA8081D74D4F94E17C5279F02011.h5,"(43735, 226)","(43735, 1)",val_accuracy: 0.548446069488,batch_size: 32,epochs: 20,test_accuracy: 0.535241579693,test_loss: 0.770355809977,val_loss: 0.760688260624,"layer_1: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""conv1d_13"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""dtype"": ""float32"", ""activation"": ""relu"", ""trainable"": true, ""padding"": ""same"", ""strides"": [1], ""dilation_rate"": [1], ""kernel_regularizer"": null, ""kernel_size"": [1], ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""batch_input_shape"": [null, 226, 1], ""use_bias"": true, ""activity_regularizer"": null, ""filters"": 16}","layer_2: {""padding"": ""same"", ""strides"": [1], ""trainable"": true, ""name"": ""max_pooling1d_13"", ""pool_size"": [1]}","layer_3: {""padding"": ""same"", ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""conv1d_14"", ""bias_regularizer"": null, ""filters"": 32, ""bias_constraint"": null, ""activation"": ""relu"", ""trainable"": true, ""kernel_constraint"": null, ""strides"": [1], ""dilation_rate"": [1], ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""use_bias"": true, ""activity_regularizer"": null, ""kernel_size"": [2]}","layer_4: {""padding"": ""same"", ""strides"": [1], ""trainable"": true, ""name"": ""max_pooling1d_14"", ""pool_size"": [1]}","layer_5: {""trainable"": true, ""name"": ""flatten_7""}","layer_6: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""dense_13"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""activation"": ""linear"", ""trainable"": true, ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""units"": 128, ""use_bias"": true, ""activity_regularizer"": null}","layer_7: {""activation"": ""relu"", ""trainable"": true, ""name"": ""activation_13""}","layer_8: {""rate"": 0.5, ""trainable"": true, ""name"": ""dropout_7""}","layer_9: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""dense_14"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""activation"": ""linear"", ""trainable"": true, ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""units"": 2, ""use_bias"": true, ""activity_regularizer"": null}","layer_10: {""activation"": ""softmax"", ""trainable"": true, ""name"": ""activation_14""}"
2017-05-26 01:02:53.973573,./Data/hero_data/threshold_002.json,./models/cnn/cnn_1CBE7CC29BC34A26B96D143F03157553.h5,"(42904, 226)","(42904, 1)",val_accuracy: 0.538222498465,batch_size: 32,epochs: 20,test_accuracy: 0.55336185147,test_loss: 0.757456971213,val_loss: 0.797535172303,"layer_1: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""conv1d_15"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""dtype"": ""float32"", ""activation"": ""relu"", ""trainable"": true, ""padding"": ""same"", ""strides"": [1], ""dilation_rate"": [1], ""kernel_regularizer"": null, ""kernel_size"": [1], ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""batch_input_shape"": [null, 226, 1], ""use_bias"": true, ""activity_regularizer"": null, ""filters"": 16}","layer_2: {""padding"": ""same"", ""strides"": [1], ""trainable"": true, ""name"": ""max_pooling1d_15"", ""pool_size"": [1]}","layer_3: {""padding"": ""same"", ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""conv1d_16"", ""bias_regularizer"": null, ""filters"": 32, ""bias_constraint"": null, ""activation"": ""relu"", ""trainable"": true, ""kernel_constraint"": null, ""strides"": [1], ""dilation_rate"": [1], ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""use_bias"": true, ""activity_regularizer"": null, ""kernel_size"": [2]}","layer_4: {""padding"": ""same"", ""strides"": [1], ""trainable"": true, ""name"": ""max_pooling1d_16"", ""pool_size"": [1]}","layer_5: {""trainable"": true, ""name"": ""flatten_8""}","layer_6: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""dense_15"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""activation"": ""linear"", ""trainable"": true, ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""units"": 128, ""use_bias"": true, ""activity_regularizer"": null}","layer_7: {""activation"": ""relu"", ""trainable"": true, ""name"": ""activation_15""}","layer_8: {""rate"": 0.5, ""trainable"": true, ""name"": ""dropout_8""}","layer_9: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""dense_16"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""activation"": ""linear"", ""trainable"": true, ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""units"": 2, ""use_bias"": true, ""activity_regularizer"": null}","layer_10: {""activation"": ""softmax"", ""trainable"": true, ""name"": ""activation_16""}"
2017-05-26 01:06:14.177491,./Data/hero_data/threshold_003.json,./models/cnn/cnn_930E39B0AC5E4F4FA54BE5874DBC96F1.h5,"(34931, 226)","(34931, 1)",val_accuracy: 0.581679389131,batch_size: 32,epochs: 20,test_accuracy: 0.54492792665,test_loss: 0.783207075504,val_loss: 0.747905684063,"layer_1: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""conv1d_17"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""dtype"": ""float32"", ""activation"": ""relu"", ""trainable"": true, ""padding"": ""same"", ""strides"": [1], ""dilation_rate"": [1], ""kernel_regularizer"": null, ""kernel_size"": [1], ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""batch_input_shape"": [null, 226, 1], ""use_bias"": true, ""activity_regularizer"": null, ""filters"": 16}","layer_2: {""padding"": ""same"", ""strides"": [1], ""trainable"": true, ""name"": ""max_pooling1d_17"", ""pool_size"": [1]}","layer_3: {""padding"": ""same"", ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""conv1d_18"", ""bias_regularizer"": null, ""filters"": 32, ""bias_constraint"": null, ""activation"": ""relu"", ""trainable"": true, ""kernel_constraint"": null, ""strides"": [1], ""dilation_rate"": [1], ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""use_bias"": true, ""activity_regularizer"": null, ""kernel_size"": [2]}","layer_4: {""padding"": ""same"", ""strides"": [1], ""trainable"": true, ""name"": ""max_pooling1d_18"", ""pool_size"": [1]}","layer_5: {""trainable"": true, ""name"": ""flatten_9""}","layer_6: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""dense_17"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""activation"": ""linear"", ""trainable"": true, ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""units"": 128, ""use_bias"": true, ""activity_regularizer"": null}","layer_7: {""activation"": ""relu"", ""trainable"": true, ""name"": ""activation_17""}","layer_8: {""rate"": 0.5, ""trainable"": true, ""name"": ""dropout_9""}","layer_9: {""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""distribution"": ""uniform"", ""scale"": 1.0, ""seed"": null, ""mode"": ""fan_avg""}}, ""name"": ""dense_18"", ""kernel_constraint"": null, ""bias_regularizer"": null, ""bias_constraint"": null, ""activation"": ""linear"", ""trainable"": true, ""kernel_regularizer"": null, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""units"": 2, ""use_bias"": true, ""activity_regularizer"": null}","layer_10: {""activation"": ""softmax"", ""trainable"": true, ""name"": ""activation_18""}"
